"filename", "language", "YAML", "Ini", "JSON with Comments", "C++", "C", "JSON", "ARM", "HTML", "comment", "blank", "total"
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cachel1_armv7.h", "C++", 0, 0, 0, 244, 0, 0, 0, 0, 100, 68, 412
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_armcc.h", "C++", 0, 0, 0, 392, 0, 0, 0, 0, 356, 141, 889
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_armclang.h", "C++", 0, 0, 0, 669, 0, 0, 0, 0, 599, 236, 1504
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_armclang_ltm.h", "C++", 0, 0, 0, 981, 0, 0, 0, 0, 593, 355, 1929
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_compiler.h", "C++", 0, 0, 0, 207, 0, 0, 0, 0, 52, 25, 284
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_gcc.h", "C++", 0, 0, 0, 1204, 0, 0, 0, 0, 620, 388, 2212
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_iccarm.h", "C++", 0, 0, 0, 795, 0, 0, 0, 0, 47, 161, 1003
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\cmsis_version.h", "C++", 0, 0, 0, 13, 0, 0, 0, 0, 23, 4, 40
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_armv81mml.h", "C++", 0, 0, 0, 2483, 0, 0, 0, 0, 769, 977, 4229
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_armv8mbl.h", "C++", 0, 0, 0, 1181, 0, 0, 0, 0, 605, 437, 2223
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_armv8mml.h", "C++", 0, 0, 0, 1821, 0, 0, 0, 0, 729, 660, 3210
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm0.h", "C++", 0, 0, 0, 444, 0, 0, 0, 0, 327, 182, 953
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm0plus.h", "C++", 0, 0, 0, 530, 0, 0, 0, 0, 346, 212, 1088
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm1.h", "C++", 0, 0, 0, 454, 0, 0, 0, 0, 338, 188, 980
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm23.h", "C++", 0, 0, 0, 1229, 0, 0, 0, 0, 611, 458, 2298
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm3.h", "C++", 0, 0, 0, 1055, 0, 0, 0, 0, 468, 421, 1944
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm33.h", "C++", 0, 0, 0, 1867, 0, 0, 0, 0, 732, 679, 3278
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm35p.h", "C++", 0, 0, 0, 1867, 0, 0, 0, 0, 732, 679, 3278
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm4.h", "C++", 0, 0, 0, 1186, 0, 0, 0, 0, 485, 459, 2130
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm55.h", "C++", 0, 0, 0, 2825, 0, 0, 0, 0, 861, 1132, 4818
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm7.h", "C++", 0, 0, 0, 1350, 0, 0, 0, 0, 499, 518, 2367
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_cm85.h", "C++", 0, 0, 0, 2739, 0, 0, 0, 0, 844, 1090, 4673
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_sc000.h", "C++", 0, 0, 0, 492, 0, 0, 0, 0, 335, 204, 1031
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_sc300.h", "C++", 0, 0, 0, 1038, 0, 0, 0, 0, 467, 413, 1918
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\core_starmc1.h", "C++", 0, 0, 0, 2069, 0, 0, 0, 0, 797, 727, 3593
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\mpu_armv7.h", "C++", 0, 0, 0, 125, 0, 0, 0, 0, 125, 26, 276
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\mpu_armv8.h", "C++", 0, 0, 0, 174, 0, 0, 0, 0, 135, 44, 353
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\pac_armv81.h", "C++", 0, 0, 0, 116, 0, 0, 0, 0, 71, 20, 207
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\pmu_armv8.h", "C++", 0, 0, 0, 209, 0, 0, 0, 0, 100, 29, 338
"e:\fosi_stuff\E30\proj_by_RTOS\.cmsis\include\tz_context.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 40, 12, 71
"e:\fosi_stuff\E30\proj_by_RTOS\.eide\eide.json", "JSON", 0, 0, 0, 0, 0, 311, 0, 0, 0, 0, 311
"e:\fosi_stuff\E30\proj_by_RTOS\.eide\env.ini", "Ini", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"e:\fosi_stuff\E30\proj_by_RTOS\.eide\files.options.yml", "YAML", 5, 0, 0, 0, 0, 0, 0, 0, 13, 3, 21
"e:\fosi_stuff\E30\proj_by_RTOS\Objects\rtos.build_log.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 178, 0, 36, 214
"e:\fosi_stuff\E30\proj_by_RTOS\Objects\rtos.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 1450, 0, 179, 1629
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_adc.c", "C", 0, 0, 0, 0, 387, 0, 0, 0, 498, 54, 939
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_bkp.c", "C", 0, 0, 0, 0, 123, 0, 0, 0, 172, 31, 326
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_can.c", "C", 0, 0, 0, 0, 482, 0, 0, 0, 490, 66, 1038
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_crc.c", "C", 0, 0, 0, 0, 42, 0, 0, 0, 75, 11, 128
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_ctc.c", "C", 0, 0, 0, 0, 131, 0, 0, 0, 229, 29, 389
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_dac.c", "C", 0, 0, 0, 0, 234, 0, 0, 0, 273, 34, 541
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_dbg.c", "C", 0, 0, 0, 0, 34, 0, 0, 0, 100, 12, 146
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_dma.c", "C", 0, 0, 0, 0, 269, 0, 0, 0, 392, 72, 733
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_enet.c", "C", 0, 0, 0, 0, 1652, 0, 0, 0, 1676, 361, 3689
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_exmc.c", "C", 0, 0, 0, 0, 291, 0, 0, 0, 324, 60, 675
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_exti.c", "C", 0, 0, 0, 0, 92, 0, 0, 0, 140, 18, 250
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_fmc.c", "C", 0, 0, 0, 0, 491, 0, 0, 0, 432, 90, 1013
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_fwdgt.c", "C", 0, 0, 0, 0, 77, 0, 0, 0, 112, 32, 221
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_gpio.c", "C", 0, 0, 0, 0, 236, 0, 0, 0, 302, 43, 581
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_i2c.c", "C", 0, 0, 0, 0, 286, 0, 0, 0, 393, 56, 735
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_misc.c", "C", 0, 0, 0, 0, 60, 0, 0, 0, 103, 11, 174
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_pmu.c", "C", 0, 0, 0, 0, 146, 0, 0, 0, 215, 37, 398
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_rcu.c", "C", 0, 0, 0, 0, 549, 0, 0, 0, 656, 125, 1330
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_rtc.c", "C", 0, 0, 0, 0, 75, 0, 0, 0, 135, 18, 228
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_sdio.c", "C", 0, 0, 0, 0, 246, 0, 0, 0, 511, 50, 807
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_spi.c", "C", 0, 0, 0, 0, 358, 0, 0, 0, 447, 66, 871
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_timer.c", "C", 0, 0, 0, 0, 849, 0, 0, 0, 1082, 109, 2040
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_usart.c", "C", 0, 0, 0, 0, 302, 0, 0, 0, 513, 55, 870
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\gd32f30x_wwdgt.c", "C", 0, 0, 0, 0, 34, 0, 0, 0, 81, 11, 126
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\startup_gd32f30x_hd.s", "ARM", 0, 0, 0, 0, 0, 0, 303, 0, 33, 30, 366
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\Device\GD32F303VE\system_gd32f30x.c", "C", 0, 0, 0, 0, 538, 0, 0, 0, 301, 160, 999
"e:\fosi_stuff\E30\proj_by_RTOS\RTE\_Target_1\RTE_Components.h", "C++", 0, 0, 0, 28, 0, 0, 0, 0, 10, 7, 45
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\FreeRTOSConfig.h", "C++", 0, 0, 0, 35, 0, 0, 0, 0, 49, 18, 102
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\config.h", "C++", 0, 0, 0, 74, 0, 0, 0, 0, 0, 20, 94
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\encoder.h", "C++", 0, 0, 0, 30, 0, 0, 0, 0, 0, 10, 40
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\flash.h", "C++", 0, 0, 0, 286, 0, 0, 0, 0, 0, 75, 361
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\int.h", "C++", 0, 0, 0, 9, 0, 0, 0, 0, 45, 5, 59
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\key_scan.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 0, 8, 23
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\lcd.h", "C++", 0, 0, 0, 172, 0, 0, 0, 0, 0, 37, 209
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\menu.h", "C++", 0, 0, 0, 52, 0, 0, 0, 0, 0, 15, 67
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\picture.h", "C++", 0, 0, 0, 41, 0, 0, 0, 0, 1, 5, 47
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\st7789.h", "C++", 0, 0, 0, 57, 0, 0, 0, 0, 0, 22, 79
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\test.h", "C++", 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 10
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\user_data.h", "C++", 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 15
"e:\fosi_stuff\E30\proj_by_RTOS\app\inc\wdg.h", "C++", 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 8
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\config.c", "C", 0, 0, 0, 0, 90, 0, 0, 0, 18, 19, 127
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\encoder.c", "C", 0, 0, 0, 0, 164, 0, 0, 0, 2, 17, 183
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\flash.c", "C", 0, 0, 0, 0, 521, 0, 0, 0, 65, 31, 617
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\int.c", "C", 0, 0, 0, 0, 47, 0, 0, 0, 66, 17, 130
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\key_scan.c", "C", 0, 0, 0, 0, 69, 0, 0, 0, 2, 4, 75
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\lcd.c", "C", 0, 0, 0, 0, 648, 0, 0, 0, 70, 51, 769
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\main.c", "C", 0, 0, 0, 0, 42, 0, 0, 0, 31, 19, 92
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\menu.c", "C", 0, 0, 0, 0, 153, 0, 0, 0, 2, 30, 185
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\picture.c", "C", 0, 0, 0, 0, 5662, 0, 0, 0, 0, 20, 5682
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\test.c", "C", 0, 0, 0, 0, 93, 0, 0, 0, 0, 4, 97
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\user_data.c", "C", 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 5
"e:\fosi_stuff\E30\proj_by_RTOS\app\scr\wdg.c", "C", 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 7
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\FreeRTOS.h", "C++", 0, 0, 0, 807, 0, 0, 0, 0, 265, 254, 1326
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\StackMacros.h", "C++", 0, 0, 0, 4, 0, 0, 0, 0, 25, 4, 33
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\atomic.h", "C++", 0, 0, 0, 169, 0, 0, 0, 0, 196, 53, 418
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\croutine.h", "C++", 0, 0, 0, 80, 0, 0, 0, 0, 648, 24, 752
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\deprecated_definitions.h", "C++", 0, 0, 0, 180, 0, 0, 0, 0, 37, 63, 280
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\event_groups.h", "C++", 0, 0, 0, 62, 0, 0, 0, 0, 687, 27, 776
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\list.h", "C++", 0, 0, 0, 99, 0, 0, 0, 0, 282, 37, 418
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\message_buffer.h", "C++", 0, 0, 0, 44, 0, 0, 0, 0, 751, 27, 822
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\mpu_prototypes.h", "C++", 0, 0, 0, 215, 0, 0, 0, 0, 37, 12, 264
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\mpu_wrappers.h", "C++", 0, 0, 0, 119, 0, 0, 0, 0, 47, 22, 188
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\portable.h", "C++", 0, 0, 0, 100, 0, 0, 0, 0, 89, 28, 217
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\projdefs.h", "C++", 0, 0, 0, 68, 0, 0, 0, 0, 39, 14, 121
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\queue.h", "C++", 0, 0, 0, 142, 0, 0, 0, 0, 1524, 51, 1717
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\semphr.h", "C++", 0, 0, 0, 59, 0, 0, 0, 0, 1087, 28, 1174
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\stack_macros.h", "C++", 0, 0, 0, 62, 0, 0, 0, 0, 46, 20, 128
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\stream_buffer.h", "C++", 0, 0, 0, 60, 0, 0, 0, 0, 780, 28, 868
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\task.h", "C++", 0, 0, 0, 286, 0, 0, 0, 0, 2639, 113, 3038
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\include\timers.h", "C++", 0, 0, 0, 99, 0, 0, 0, 0, 1211, 42, 1352
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\MemMang\heap_1.c", "C", 0, 0, 0, 0, 66, 0, 0, 0, 56, 23, 145
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\MemMang\heap_2.c", "C", 0, 0, 0, 0, 137, 0, 0, 0, 94, 44, 275
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\MemMang\heap_3.c", "C", 0, 0, 0, 0, 40, 0, 0, 0, 41, 14, 95
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\MemMang\heap_4.c", "C", 0, 0, 0, 0, 288, 0, 0, 0, 137, 70, 495
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\MemMang\heap_5.c", "C", 0, 0, 0, 0, 297, 0, 0, 0, 178, 76, 551
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM7_LPC21xx\port.c", "C", 0, 0, 0, 0, 128, 0, 0, 0, 112, 52, 292
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM7_LPC21xx\portASM.s", "ARM", 0, 0, 0, 0, 0, 0, 69, 0, 25, 31, 125
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM7_LPC21xx\portmacro.h", "C++", 0, 0, 0, 51, 0, 0, 0, 0, 72, 27, 150
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CA9\port.c", "C", 0, 0, 0, 0, 241, 0, 0, 0, 168, 72, 481
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CA9\portASM.s", "ARM", 0, 0, 0, 0, 0, 0, 115, 0, 25, 35, 175
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CA9\portmacro.h", "C++", 0, 0, 0, 71, 0, 0, 0, 0, 58, 34, 163
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM0\port.c", "C", 0, 0, 0, 0, 264, 0, 0, 0, 195, 89, 548
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM0\portmacro.h", "C++", 0, 0, 0, 53, 0, 0, 0, 0, 51, 20, 124
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM3\port.c", "C", 0, 0, 0, 0, 323, 0, 0, 0, 281, 113, 717
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM3\portmacro.h", "C++", 0, 0, 0, 132, 0, 0, 0, 0, 88, 45, 265
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM4F\port.c", "C", 0, 0, 0, 0, 360, 0, 0, 0, 318, 131, 809
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM4F\portmacro.h", "C++", 0, 0, 0, 132, 0, 0, 0, 0, 89, 44, 265
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM4_MPU\port.c", "C", 0, 0, 0, 0, 541, 0, 0, 0, 284, 152, 977
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM4_MPU\portmacro.h", "C++", 0, 0, 0, 181, 0, 0, 0, 0, 173, 60, 414
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM7\r0p1\port.c", "C", 0, 0, 0, 0, 356, 0, 0, 0, 311, 129, 796
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\portable\RVDS\ARM_CM7\r0p1\portmacro.h", "C++", 0, 0, 0, 136, 0, 0, 0, 0, 85, 45, 266
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\croutine.c", "C", 0, 0, 0, 0, 184, 0, 0, 0, 119, 59, 362
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\event_groups.c", "C", 0, 0, 0, 0, 476, 0, 0, 0, 180, 116, 772
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\list.c", "C", 0, 0, 0, 0, 77, 0, 0, 0, 100, 34, 211
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\queue.c", "C", 0, 0, 0, 0, 1972, 0, 0, 0, 645, 397, 3014
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\stream_buffer.c", "C", 0, 0, 0, 0, 861, 0, 0, 0, 284, 182, 1327
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\tasks.c", "C", 0, 0, 0, 0, 3254, 0, 0, 0, 1342, 784, 5380
"e:\fosi_stuff\E30\proj_by_RTOS\freeRTOS\scr\timers.c", "C", 0, 0, 0, 0, 700, 0, 0, 0, 278, 167, 1145
"e:\fosi_stuff\E30\proj_by_RTOS\proj_by_RTOS.code-workspace", "JSON with Comments", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
"Total", "-", 5, 2, 14, 34007, 26045, 311, 487, 1628, 39044, 17150, 118693